PlaceName,Etymology,Derivation,ReferenceTitle
Pluckley,'Plucca's wood/clearing'. Plucca is a monothematic masculine personal name.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name","Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent"
Postling,Possibly 'people of *Possel'. *Possel is a monothematic masculine personal name.,-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,"E. Ekwall; Dictionary of English Place-Names; Ekwall; English place-names in -ing (2nd ed.); Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; A.D. Mills; Dictionary of English Place-Names"
Poulton,'Pool farm/settlement'.,pōl Old English - A pool.; tūn Old English - An enclosure; a farmstead; a village; an estate.,"Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent"
Preston,"'Farm/settlement of the priests'. Preston was held in DB by the Abbot of St Augustine's, Canterbury. This is Preston-next-Wingham; the name recurs in Preston-next-Faversham.",prēost Old English - A priest.; tūn Old English - An enclosure; a farmstead; a village; an estate.,"Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names"
Preston,'Farm/settlement of the priests'. This is Preston-next-Faversham; the name recurs in Preston-next-Wingham.,prēost Old English - A priest.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent
Queenborough,"'The queen's borough', named after Queen Philippa, wife of Edward III.","burh Old English - A fortified place.; cwēn Old English - A queen, the wife or consort of a king.",Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; The Vocabulary of English Place-Names
Rainham,Probably 'homestead/village of the *Roegingas'. OE *Roegingas is a tribal name of uncertain meaning.,"-ingas Old English - The people of . . . ; the people called after . . .; hām Old English - A village, a village community, a manor, an estate, a homestead.",Wallenberg; The Place-Names of Kent; Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Ekwall; English place-names in -ing (2nd ed.)
Ridley,'Wood/clearing where reeds grow'.,"hrēod Old English - A reed, a rush; a reed-bed.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names
Ringwould,Possibly 'forest of the people of Hre,-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name; wald Old English,"Cameron; Dictionary of Lincolnshire Place-names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Ripple,'Strip of land'.,ripel Old English - A strip of land.,"Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; A.D. Mills; Dictionary of English Place-Names"
River,"'River', referring to the River Dour.",rivere Middle English - A river.,"Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent"
Riverhead,'Landing-place for cattle'.,"hrīðer Old English - An ox, cattle.; hȳð Old English - A landing place on a river; an inland port.",Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; Winifred D. Abbott; Thesis on Kent
Rochester,"Probably 'Roman town called *Hrofi'. *Hrofi seems to be a greatly reduced form of the British name Durobrivis, recorded in the 4th century, meaning 'walled town with bridges'.",ceaster Old English - A city; an old fortification; a Roman site.; duro- C; Place-name Unknown - Place-name,"Coates and Breeze, Celtic Voices English Places; Gelling; Signposts to the Past; Anderson; English Hundred-Names; E. Ekwall; Dictionary of English Place-Names; The Vocabulary of English Place-Names; Forsberg 1950; Contribution (L); Wallenberg; The Place-Names of Kent; Wallenberg; Kentish Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Rodmersham,'*Hro,"hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names; Ekwall; Studies1; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Rolvenden,'Woodland-pasture connected with Hro,"-ing- Old English - Connective particle, linking a first element to a final element.; denn Old English; Personal name (Old English) Old English - Personal name",Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Royal Tunbridge Wells,Seemingly 'bridge of the town'. Wells refers to the medicinal springs discovered here in the 17th century. The affix Royal was bestowed on the town by Edward VII.,brycg Old English - A bridge; a causeway.; roial Old French - Royal; tūn Old English - An enclosure; a farmstead; a village; an estate.; wella Old English,Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Ruckinge,"'Place frequented by rooks', or '*Hroc's place'. The former is probably more likely. Note that, as with Hawkinge, the place-name seems to recur in Kent. *Hroc is a monothematic masculine personal name.",-ing Old English - Place-name forming suffix.; hrōc Old English - A rook.; Personal name (Old English) Old English - Personal name,"Ekwall; English place-names in -ing (2nd ed.); Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent"
Ryarsh,'Arable land used for rye'.,"ersc Old English - A ploughed field, especially newly broken-in land.; ryge Old English - Rye.",Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names
Saltwood,'Wood where salt is processed'. Gelling (LPN:260) suggests that the wood provided timber for salt production (i.e. fuel for salt boiling).,"salt Old English; wudu Old English - A wood; or wood, timber.","A.D. Mills; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Wallenberg; The Place-Names of Kent; Wallenberg; Kentish Place-Names"
Sandhurst,'Sandy wooded-hill'.,hyrst Old English - A wooded hill.; sand Old English - Sand.,Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Sandwich,'Trading-centre on sand'. Sandwich is known to have been a trading settlement in the early Anglo-Saxon period.,"sand Old English - Sand.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.","Wallenberg; The Place-Names of Kent; Watts; Cambridge Dictionary of English Place-names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names"
Sarre,"Obscure in origin and meaning, but possibly an old pre-English name for the River Wantsum. An attractive alternative proposal (CVEP:315) derives the name from Late British sarn- 'causeway' in the dual form sarnu, hence 'two causeways'.",sarn C,"Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Coates and Breeze, Celtic Voices English Places; Wallenberg; Kentish Place-Names; Watts; Cambridge Dictionary of English Place-names"
Seal,"Usually interpreted as either 'hall' (OE sele) or 'sallow-tree copse' (OE *sele), though a recent interpretation as 'miry place' (OE syle) is more attractive.","sele Old English - A dwelling, a house, a hall.; syle Old English",Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Seasalter,'Salt-works on the sea'. The remains of medieval salt-workings are still visible in the marshes here.,"sǣ Old English - A lake; sea.  Usually means ""sea"" when used as a first element, and ""lake"" when used as a second element.; salt-ærn Old English - A building where salt was made or sold.","E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Wallenberg; Kentish Place-Names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names"
Sellindge,This difficult name seems to be identical with that of Selling. Probably either '(settlement of) those sharing a house or building' or 'place characterized by a house or building'.,"-ing Old English - Place-name forming suffix.; -ingas Old English - The people of . . . ; the people called after . . .; setl Old English - A seat, an abode, a dwelling; sometimes probably used to indicate a lofty setting.","A.D. Mills; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Ekwall; English place-names in -ing (2nd ed.); E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Watts; Cambridge Dictionary of English Place-names"
Selling,This difficult name seems to be identical with that of Sellindge. Probably either '(settlement of) those sharing a house or building' or 'place characterized by a house or building'.,"-ing Old English - Place-name forming suffix.; -ingas Old English - The people of . . . ; the people called after . . .; setl Old English - A seat, an abode, a dwelling; sometimes probably used to indicate a lofty setting.",Ekwall; English place-names in -ing (2nd ed.); Watts; Cambridge Dictionary of English Place-names; Wallenberg; Kentish Place-Names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names
