PlaceName,Etymology,Derivation,ReferenceTitle
Mileham,'Mill homestead/village'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; myln Old English - A mill.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names
Mintlyn,'Myntel's people'.,-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Morley St. Botolph,'Moor wood/clearing'. 'St. Botolph' after the dedication of the church.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; mōr Old English - A marsh, barren upland.; Saint's Name Unknown - Saint's name.",Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Morley St. Peter,'Moor wood/clearing'. 'St. Peter' after the dedication of the church.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; mōr Old English - A marsh, barren upland.; Saint's Name Unknown - Saint's name.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Sandred & Lingstrom; Place-names of Norfolk; A.D. Mills; Dictionary of English Place-Names
Morning Thorpe,"Uncertain. Perhaps, 'outlying farm/settlement of the pool dwellers', 'outlying farm/settlement of the boundary dwellers' or 'outlying farm/settlement of Maera's people'.","-ingas Old English - The people of . . . ; the people called after . . .; mǣre Old English - A boundary, a border; (in field names) the balk of a ploughland.; mere Old English - A pond, a pool, a lake.; Personal name (Old English) Old English - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Sandred & Lingstrom; Place-names of Norfolk; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Morston,'Marsh farm/settlement'.,mersc Old English - A marsh.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk
Morton on the Hill,'Moor farm/settlement'.,mór Old Norse - A marsh; barren upland.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk
Moulton St. Mary,Uncertain. 'Mula's farm/settlement' or 'mule farm/settlement'.,mūl Old English - A mule.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Sandred & Lingstrom; Place-names of Norfolk; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Moulton St. Michael,"Uncertain. Perhaps, 'Mula's farm/settlement' or 'mules' farm/settlement'. 'St. Michael' from the church dedication and to distinguish from Little Moulton.",mūl Old English - A mule.; Personal name (Old English) Old English - Personal name; Saint's Name Unknown - Saint's name.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Mulbarton,'Milk farm'. OE bere-tun may be used here in a later sense of an 'outlying grange' or 'demesne farm'.,"bere-tūn Old English - A barley enclosure, a barley farm; later a demesne farm, an outlying grange.; meoluc Old English - Milk; probably used of rich pastures and the like yielding good milk; in stream-names it may denote a turbid nature or milky colour or streams which run through rich pastures.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk
Mundesley,'Mul's/*Mundel's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Mundford,'*Munda's ford'.,ford Old English - A ford.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Sandred & Lingstrom; Place-names of Norfolk
Mundham,'*Munda's homestead/enclosure' or '*Munda's hemmed-in land'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk
Narborough,"Perhaps, 'fortification at the narrow place'. The River Nar is a back-formation from the place-name.",burh Old English - A fortified place.; nearu Old English - Narrow.,Watts; Cambridge Dictionary of English Place-names; Sandred & Lingstrom; Place-names of Norfolk; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Narford,"Perhaps, 'narrow ford' or 'ford at the narrow place'.",ford Old English - A ford.; nearu Old English - Narrow.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names
Neatishead,"Uncertain. 'Vassal's household' or perhaps, '*Snaet's household'.","genēat Old English - Companion, vassal.; hīred Old English - A household.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Necton,'Neck of land farm/settlement'.,hnecca Old English - A neck; topographically a neck of land.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Needham,"'Poor homestead/village' or perhaps, 'poor hemmed-in land'.","hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; nēd Old English",A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
New and Old Buckenham,Uncertain. 'Bucca's homestead/village' or 'bucks' homestead/village'.,"bucca Old English - A he-goat.; hām Old English - A village, a village community, a manor, an estate, a homestead.; nova Latin - New.; Personal name (Old English) Old English - Personal name; vetus Latin - Old, ancient, of long standing.",E. Ekwall; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Newton by Castle Acre,'New farm/settlement' by 'cultivated land'. 'Castle' in reference to the famous Norman castle here.,"æcer Old English - A plot of cultivated land; a measure of land which a yoke of oxen could plough in a day. (Indistinguishable from akr.); castel Middle English - A large defensive building, a stronghold, a castle; a large mansion, built in the style of a medieval caste.; nīwe Old English - New.; tún Old Norse - An enclosure, a farmstead.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk
Newton Flotman,'New farm/settlement'. The de Ferers family held land here in the 13th century.,Family name Unknown - Family name.; nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Sandred & Lingstrom; Place-names of Norfolk; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
North and South Creake,'Cliff/rock'.,creig Celtic,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names
North and South Pickenham,'*Pica's homestead/village'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
North and South Repps,"Uncertain. 'Strips of land' or perhaps, 'district/community'. 'North' to distinguish from South Repps.","hreppr Old Norse - A district, community.; ripel Old English - A strip of land.",A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
North and South Wootton,'Wood farm/settlement'. 'North' to distinguish from South Wootton.,"tūn Old English - An enclosure; a farmstead; a village; an estate.; wudu Old English - A wood; or wood, timber.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names
